placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
85,81,2024-12-19,11,1,2024-2025,Pato Basquete,São José Basketball,1,81.644,33.266666666666666,36.31066666666666,12.066666666666666,36.244,9.578666666666665,26.667333333333335,16.022666666666666,13.355333333333334,1.2533333333333334,11.089333333333334,28.910666666666664,38.31133333333334,18.156,34.378,52.56866666666668,12.066666666666666,16.800666666666665,73.54866666666666,0.3333333333333333,6.066666666666666,0.4526666666666667,2.2893333333333334,21.044666666666668,0.11466666666666667,13.355333333333334,2.466,90.13266666666668,75.03333333333333,19.7,38.46666666666667,16.866666666666667,38.53333333333333,10.666666666666666,27.866666666666667,17.5,14.5,1.2426666666666661,6.566666666666666,24.133333333333333,26.790666666666667,19.233333333333334,35.93333333333333,53.71666666666667,16.866666666666667,21.733333333333334,77.72666666666667,1.9333333333333333,7.366666666666666,0.5153333333333333,2.2666666666666666,18.6,0.12866666666666668,14.5,2.2333333333333334,87.06666666666666
86,82,2024-12-20,11,1,2024-2025,Minas,Paulistano,1,83.00066666666665,26.4,44.134,12.466666666666667,42.73266666666667,12.332666666666666,30.4,18.466666666666665,14.866666666666667,1.2886666666666664,8.799333333333333,23.934000000000005,36.35533333333333,22.065999999999995,40.4,54.83666666666666,12.466666666666667,17.534,70.99733333333334,1.3993333333333335,7.2,0.502,3.533333333333333,18.066666666666666,0.19600000000000006,14.866666666666667,3.532666666666666,101.53266666666667,77.42333333333333,25.6,37.46666666666667,14.356666666666664,35.599333333333334,10.667333333333334,24.934,16.15666666666667,14.067333333333332,1.1600000000000001,8.533999999999999,23.889333333333337,35.589333333333336,18.733333333333334,36.09,51.77599999999999,14.356666666666664,19.244666666666664,74.76400000000002,1.7779999999999996,7.422666666666667,0.5273333333333333,2.4006666666666665,19.266000000000002,0.12333333333333338,14.067333333333332,2.156,87.334
94,79,2024-12-20,11,1,2024-2025,Flamengo,Bauru Basket,1,83.19933333333334,29.6,38.53333333333333,15.065999999999997,41.60066666666667,11.2,30.40066666666667,19.4,11.866000000000001,1.686,9.866000000000001,30.00066666666667,32.974000000000004,19.266666666666666,34.599333333333334,55.600666666666676,15.065999999999997,19.732666666666663,76.352,2.199333333333333,7.733333333333333,0.6553333333333333,2.1333333333333333,18.467333333333336,0.1166666666666667,11.866000000000001,1.999333333333333,102.06666666666666,79.766,28.2,37.2,14.366000000000001,37.9,12.066,25.834,16.999333333333333,13.466666666666667,1.322,9.4,28.634000000000004,33.257999999999996,18.6,36.134,51.86466666666665,14.366000000000001,20.933333333333334,68.83733333333333,1.5339999999999998,6.900666666666667,0.5186666666666667,1.7660000000000002,22.666,0.07466666666666667,13.466666666666667,1.9006666666666665,86.534
83,85,2024-12-21,11,1,2024-2025,Brasília Basquete,São Paulo,0,84.64399999999999,36.6,30.489333333333335,17.555999999999997,36.97733333333334,10.622666666666666,26.356,16.089333333333336,10.444,1.632,12.2,33.489333333333335,36.289333333333325,15.243999999999998,30.466666666666665,50.37133333333333,17.555999999999997,22.089333333333336,78.85,1.5560000000000003,5.533333333333333,0.5706666666666667,1.7560000000000002,19.6,0.09200000000000003,10.444,1.8439999999999999,93.51066666666665,79.62266666666667,23.4,39.910666666666664,16.31066666666667,36.733333333333334,9.510666666666667,27.22266666666667,16.82266666666667,14.133333333333333,1.21,7.8,25.089333333333336,30.872666666666667,19.956000000000003,35.68933333333334,56.210666666666675,16.31066666666667,21.555999999999997,75.24000000000001,0.9106666666666666,6.2,0.44333333333333336,1.5560000000000003,17.910666666666664,0.08933333333333335,14.133333333333333,2.7106666666666666,88.53333333333333
69,88,2024-12-21,11,1,2024-2025,Vasco da Gama,Sesi Franca,0,73.97733333333333,27.6,30.578,15.799333333333333,38.02333333333334,10.843333333333334,27.176666666666662,17.422666666666668,13.400666666666666,1.4619999999999997,9.200666666666667,32.31133333333334,28.50133333333333,15.28866666666667,29.356,52.1,15.799333333333333,21.910666666666664,72.98866666666666,1.3326666666666669,6.843333333333333,0.592,2.0660000000000003,21.444666666666663,0.09200000000000003,13.400666666666666,2.466,81.64333333333335,80.46733333333334,26.2,40.93266666666667,13.334666666666664,33.068000000000005,7.8,25.268000000000008,16.398666666666664,11.0,1.4906666666666668,8.734666666666667,25.39933333333333,34.38866666666667,20.467333333333336,36.19866666666666,56.48733333333333,13.334666666666664,17.865999999999996,73.98400000000002,2.1319999999999992,7.066,0.6513333333333333,2.6666666666666665,17.199333333333335,0.15733333333333333,11.0,1.4,91.7333333333333
92,101,2024-12-21,11,1,2024-2025,Caxias do Sul Basquete,Pinheiros,0,70.73333333333333,25.4,33.20066666666667,12.132666666666667,34.599333333333334,11.133999999999999,23.467333333333332,14.934,14.066,1.1186666666666665,8.466666666666667,27.332666666666665,31.038666666666664,16.599333333333334,33.80066666666667,49.35533333333333,12.132666666666667,16.8,71.99133333333333,1.2,5.933333333333334,0.43733333333333335,1.3333333333333333,21.934,0.06133333333333333,14.066,3.1326666666666663,72.73266666666667,75.06733333333334,24.8,36.8,13.467333333333332,39.6,12.733333333333333,26.866666666666667,15.700666666666667,13.332666666666666,1.3186666666666662,8.266666666666667,25.6,31.549999999999997,18.4,37.83266666666667,48.65666666666667,13.467333333333332,19.166,68.75666666666667,1.3673333333333333,7.066,0.5473333333333333,1.5333333333333334,20.733333333333334,0.07666666666666669,13.332666666666666,2.2,83.166
90,106,2024-12-21,11,1,2024-2025,Pato Basquete,Mogi Basquete,0,83.15533333333335,33.53333333333333,37.288666666666664,12.333333333333334,36.755333333333326,10.156666666666665,26.60066666666667,16.444666666666663,13.577333333333335,1.2639999999999998,11.178,29.488666666666667,37.86266666666667,18.644666666666662,34.756,53.58000000000001,12.333333333333334,17.334,72.68333333333334,0.4,6.333333333333333,0.4686666666666668,1.9779999999999995,21.356,0.09800000000000002,13.577333333333335,2.5326666666666666,91.666,71.33266666666667,25.4,32.266666666666666,13.666,33.06733333333333,9.532666666666668,23.532666666666668,15.033333333333333,14.133333333333333,1.0866666666666664,8.466000000000001,26.13266666666667,32.60666666666666,16.133333333333333,34.66733333333333,46.854,13.666,19.199333333333335,71.22200000000001,1.2660000000000002,8.366000000000001,0.608,1.6660000000000001,21.834,0.07666666666666666,14.133333333333333,2.5,73.6
79,64,2024-12-21,11,1,2024-2025,União Corinthians,Corinthians,1,78.13399999999999,21.4,41.06666666666667,15.667333333333334,37.26733333333333,12.932666666666668,24.332666666666665,17.467333333333336,13.866666666666667,1.371333333333333,7.133333333333334,22.932666666666663,31.094666666666672,20.533333333333335,41.733333333333334,49.40733333333334,15.667333333333334,21.532666666666664,72.66066666666667,1.5326666666666668,8.0,0.6013333333333333,1.2666666666666666,23.79933333333333,0.05333333333333335,13.866666666666667,2.8666666666666667,85.4,80.13333333333334,32.0,35.666666666666664,12.466666666666667,37.56666666666667,11.233333333333333,26.333333333333332,19.066666666666666,10.366666666666667,1.9726666666666666,10.666666666666666,31.166666666666668,34.14266666666666,17.833333333333332,36.03333333333333,48.98866666666666,12.466666666666667,16.0,75.91666666666667,0.8666666666666667,4.733333333333333,0.49066666666666664,1.8333333333333333,18.7,0.10000000000000002,10.366666666666667,1.2666666666666666,90.73333333333333
77,63,2024-12-23,12,1,2024-2025,Minas,São Paulo,1,83.80066666666666,26.4,45.333999999999996,12.066666666666666,42.132666666666665,12.399333333333335,29.733333333333334,18.8,14.0,1.3953333333333333,8.799333333333333,24.067333333333337,36.108,22.665999999999997,41.13333333333333,55.28466666666666,12.066666666666666,17.267333333333333,69.83066666666669,1.1993333333333334,7.466666666666667,0.5533333333333333,3.466666666666667,18.266666666666666,0.1906666666666667,14.0,3.3326666666666664,102.73266666666669,79.53400000000002,23.6,40.132666666666665,15.799333333333335,36.56666666666667,9.332666666666666,27.234,16.767333333333337,14.1,1.2086666666666666,7.866666666666666,25.234,30.934,20.067333333333337,35.66733333333333,56.556666666666665,15.799333333333335,21.134,74.18266666666666,1.0326666666666666,6.4,0.45999999999999996,1.6340000000000003,17.699333333333332,0.09466666666666669,14.1,2.6659999999999995,88.5
75,89,2024-12-23,12,1,2024-2025,Paulistano,Flamengo,0,78.60133333333333,26.2,37.86666666666667,14.534666666666663,35.532666666666664,10.734,24.800666666666665,16.33466666666667,13.734,1.1966666666666668,8.734,23.867333333333338,36.458,18.933333333333334,36.534666666666666,51.66866666666667,14.534666666666663,19.46666666666666,74.84533333333336,1.733333333333333,7.200666666666667,0.522,2.534,19.599333333333334,0.12933333333333338,13.734,2.1340000000000003,88.80066666666667,85.53266666666669,30.2,39.6,15.732666666666663,40.934,10.933333333333334,30.00066666666667,19.866666666666667,11.532666666666668,1.7566666666666668,10.066,29.534000000000002,34.30866666666667,19.8,35.199333333333335,56.35066666666667,15.732666666666663,20.59933333333333,76.97733333333333,2.066,7.6,0.6559999999999999,2.0,18.267333333333337,0.11200000000000006,11.532666666666668,1.6659999999999997,104.66666666666667
80,73,2024-12-23,12,1,2024-2025,União Corinthians,Pinheiros,1,78.40066666666667,21.6,41.13333333333333,15.667333333333334,37.934,12.766,25.165999999999997,17.733999999999998,13.533333333333333,1.413333333333333,7.2,23.032666666666664,31.242666666666672,20.566666666666666,41.833333333333336,49.370000000000005,15.667333333333334,21.732666666666667,71.97266666666668,1.5993333333333335,7.7,0.5913333333333335,1.5333333333333334,23.79933333333333,0.06800000000000002,13.533333333333333,2.9,86.6,76.46733333333333,24.2,38.13333333333333,14.133999999999999,39.4,12.666666666666666,26.733333333333334,15.467333333333332,13.732666666666667,1.2339999999999998,8.066666666666666,25.466666666666665,30.927999999999997,19.066666666666666,38.466,49.595333333333336,14.133999999999999,19.666,69.99933333333334,1.2673333333333332,7.399333333333333,0.5526666666666666,1.5333333333333334,21.2,0.07466666666666667,13.732666666666667,2.3333333333333335,84.19933333333333
73,86,2024-12-23,12,1,2024-2025,Botafogo,Sesi Franca,0,70.934,23.4,36.93333333333333,10.600666666666665,38.599333333333334,11.734,26.86733333333333,15.934,13.599333333333334,1.2086666666666668,7.8,26.066,29.83333333333333,18.466666666666665,40.2,46.25866666666666,10.600666666666665,16.733999999999998,63.825333333333326,1.2,7.200666666666667,0.558,2.5993333333333335,18.666,0.13999999999999999,13.599333333333334,2.4673333333333334,75.53333333333333,80.96733333333333,26.5,41.266,13.20133333333333,33.26800000000001,7.9,25.368000000000006,16.76533333333333,11.1,1.5100000000000002,8.834666666666667,25.699333333333332,34.38866666666666,20.634000000000004,36.19866666666666,56.89333333333333,13.20133333333333,17.79933333333333,73.40066666666668,2.1653333333333333,7.066,0.6446666666666666,2.5,17.466,0.14733333333333334,11.1,1.6,92.43333333333332
81,63,2024-12-23,12,1,2024-2025,Vasco da Gama,Bauru Basket,1,75.79933333333334,28.0,31.999999999999996,15.799333333333333,38.134666666666675,10.998666666666669,27.131999999999998,17.867333333333338,13.467333333333332,1.487333333333333,9.334,32.0,29.27333333333333,16.000000000000004,30.067333333333337,53.368,15.799333333333333,21.79933333333333,73.25533333333333,1.3993333333333335,6.998666666666666,0.6006666666666667,2.1326666666666667,21.199999999999996,0.09600000000000003,13.467333333333332,2.3993333333333333,84.732,79.666,28.8,37.06666666666667,13.799333333333333,36.96666666666667,11.599333333333334,25.36733333333333,16.932666666666666,13.733333333333333,1.2826666666666668,9.6,28.567333333333334,33.962666666666664,18.533333333333335,35.76733333333333,52.17399999999999,13.799333333333333,20.333333333333332,68.37266666666667,1.6673333333333331,7.100666666666667,0.5186666666666667,1.6660000000000001,22.666,0.07066666666666667,13.733333333333333,1.9673333333333332,85.86733333333333
80,79,2024-12-23,12,1,2024-2025,Caxias do Sul Basquete,Corinthians,1,71.9,25.6,33.134,13.166,34.266,11.200666666666667,23.067333333333334,14.967333333333332,14.266,1.1066666666666667,8.533333333333333,27.566,30.95266666666667,16.566,33.434000000000005,49.81466666666666,13.166,18.633333333333333,71.36533333333333,1.3333333333333333,6.4,0.46266666666666667,1.4333333333333333,22.36733333333333,0.06466666666666666,14.266,3.0993333333333335,73.33266666666667,79.13333333333334,30.8,36.666666666666664,11.666666666666666,37.56666666666667,11.0,26.566666666666666,18.4,10.633333333333333,1.8840000000000001,10.266666666666667,30.566666666666666,33.398666666666664,18.333333333333332,36.43333333333333,49.89200000000001,11.666666666666666,15.5,73.97200000000001,0.9,4.666666666666667,0.4753333333333333,1.7666666666666666,18.4,0.09733333333333336,10.633333333333333,1.3666666666666667,88.66666666666667
83,73,2024-12-27,1,2,2024-2025,Minas,Bauru Basket,1,83.66733333333332,26.3,46.00066666666667,11.366666666666667,42.23266666666667,12.999333333333334,29.233333333333334,18.766666666666666,13.333333333333334,1.5353333333333332,8.766,24.534000000000002,35.592666666666666,22.99933333333333,41.53333333333333,55.562666666666665,11.366666666666667,16.467333333333332,68.67666666666668,1.3993333333333335,7.566666666666666,0.6313333333333334,3.466666666666667,17.866666666666667,0.1946666666666667,13.333333333333334,3.099333333333333,102.96600000000002,78.066,28.6,36.666666666666664,12.799333333333333,36.93333333333333,11.866000000000001,25.067333333333334,16.532666666666668,13.866666666666667,1.2293333333333334,9.533333333333333,28.334,33.91,18.333333333333332,35.800666666666665,51.67066666666666,12.799333333333333,19.466666666666665,66.54466666666667,1.6006666666666665,6.867333333333333,0.49066666666666675,1.5993333333333335,22.266000000000002,0.06866666666666668,13.866666666666667,1.934,83.20066666666666
90,86,2024-12-27,1,2,2024-2025,Pato Basquete,Pinheiros,1,83.46666666666668,33.9,36.99999999999999,12.566666666666666,36.89999999999999,10.201333333333332,26.700666666666667,16.43333333333333,13.632666666666669,1.256,11.300000000000002,29.833333333333336,37.862,18.499999999999996,34.634,53.36066666666668,12.566666666666666,17.634,72.77,0.4666666666666667,6.5,0.4806666666666668,1.7999999999999996,21.367333333333338,0.09000000000000001,13.632666666666669,2.4993333333333334,91.73266666666667,77.20066666666666,24.2,39.46666666666667,13.533999999999999,39.53333333333333,12.8,26.733333333333334,15.467333333333332,13.799333333333333,1.2319999999999998,8.066666666666666,25.2,31.24533333333333,19.733333333333334,39.599333333333334,49.94333333333334,13.533999999999999,19.13266666666667,69.13066666666667,1.4673333333333332,7.199333333333334,0.5413333333333333,1.8,21.333333333333332,0.08533333333333333,13.799333333333333,2.2666666666666666,84.79933333333334
75,76,2024-12-27,1,2,2024-2025,União Corinthians,UNIFACISA,0,78.734,21.2,41.86666666666667,15.667333333333334,38.134,12.932666666666668,25.199333333333332,17.667333333333332,13.6,1.407333333333333,7.066666666666666,22.799333333333333,30.924,20.933333333333334,42.266666666666666,49.688,15.667333333333334,21.932666666666666,71.28466666666667,1.5993333333333335,7.733333333333333,0.5913333333333334,1.6666666666666667,23.932666666666666,0.07466666666666669,13.6,2.933333333333333,87.0,75.2,28.4,34.79933333333334,12.000666666666664,38.666666666666664,11.4,27.266666666666666,14.534000000000002,12.267333333333331,1.2526666666666664,9.467333333333332,29.534000000000002,32.013333333333335,17.40066666666667,35.599333333333334,49.18133333333333,12.000666666666664,15.93266666666667,74.49133333333333,1.4666666666666666,7.333333333333333,0.6326666666666666,1.999333333333333,19.667333333333335,0.10733333333333335,12.267333333333331,2.2666666666666666,83.26666666666667
82,89,2024-12-27,1,2,2024-2025,Flamengo,São José Basketball,0,85.29933333333335,28.9,40.06666666666667,16.332666666666668,40.234,10.6,29.634000000000004,19.8,11.232666666666667,1.7953333333333332,9.632666666666667,28.667333333333335,33.998000000000005,20.033333333333335,35.166000000000004,57.14266666666666,16.332666666666668,21.266,77.20200000000001,2.1993333333333336,7.233333333333333,0.6433333333333332,1.9,18.234,0.10666666666666669,11.232666666666667,1.566,104.13333333333334,76.2,20.7,38.333333333333336,17.166666666666668,38.93333333333333,10.666666666666666,28.266666666666666,17.533333333333335,14.633333333333333,1.2373333333333332,6.9,24.9,27.28066666666667,19.166666666666668,35.233333333333334,54.60333333333333,17.166666666666668,22.133333333333333,77.674,1.8333333333333333,7.333333333333333,0.5106666666666667,2.3,18.766666666666666,0.12933333333333336,14.633333333333333,2.3,88.63333333333334
97,85,2024-12-27,1,2,2024-2025,Botafogo,Mogi Basquete,1,71.00066666666666,22.8,37.46666666666667,10.734,37.199333333333335,11.133999999999999,26.067333333333334,16.267333333333333,13.666,1.2253333333333332,7.6,24.999333333333333,30.249999999999996,18.733333333333334,40.733333333333334,46.30666666666666,10.734,16.267333333333333,65.35199999999999,1.2,7.134,0.552,2.3993333333333333,18.332666666666668,0.13066666666666665,13.666,2.6006666666666667,75.4,72.71066666666665,25.533333333333335,32.93333333333333,14.244,32.556000000000004,9.177333333333333,23.377333333333333,15.133333333333333,13.866666666666667,1.1213333333333333,8.510666666666667,25.77733333333333,33.354,16.466666666666665,34.68933333333334,47.66466666666667,14.244,19.77733333333333,72.00733333333334,1.3106666666666666,8.310666666666666,0.6159999999999999,1.7773333333333334,21.889333333333337,0.08133333333333331,13.866666666666667,2.466666666666667,75.6
91,86,2024-12-27,1,2,2024-2025,Brasília Basquete,Sesi Franca,1,85.09933333333332,36.4,31.067333333333337,17.634,36.632666666666665,10.533999999999997,26.10066666666667,16.234,10.03266666666667,1.7299999999999998,12.133333333333333,33.034000000000006,36.58,15.532666666666664,31.066666666666666,50.37133333333333,17.634,22.067333333333337,79.32733333333334,1.600666666666667,5.6,0.6020000000000001,1.7673333333333336,19.333333333333332,0.09333333333333334,10.03266666666667,1.7659999999999996,94.43266666666665,81.334,26.6,41.33266666666667,13.40133333333333,33.468,8.133333333333333,25.334666666666674,17.06533333333333,11.466666666666667,1.4926666666666668,8.868,25.932666666666663,34.217999999999996,20.667333333333332,36.265333333333324,56.88133333333334,13.40133333333333,17.865999999999996,74.30733333333335,2.0653333333333332,7.332666666666666,0.6440000000000001,2.533333333333333,17.666,0.14733333333333334,11.466666666666667,1.8,93.13333333333334
73,70,2024-12-27,1,2,2024-2025,Caxias do Sul Basquete,Fortaleza Basquete Cearense,1,72.26666666666667,25.6,33.467333333333336,13.199333333333334,33.666000000000004,11.200666666666667,22.467333333333332,15.067333333333332,13.932666666666668,1.1613333333333336,8.533333333333333,27.666,30.80733333333334,16.732666666666667,33.534,50.126666666666665,13.199333333333334,18.6,71.80199999999999,1.3333333333333333,6.933333333333334,0.53,1.5333333333333334,22.134,0.07066666666666667,13.932666666666668,3.0660000000000003,74.19933333333333,68.53466666666667,18.8,36.93333333333333,12.799333333333333,36.46666666666667,10.132666666666667,26.334,13.80066666666667,14.40133333333333,1.0053333333333334,6.267333333333332,22.93466666666667,26.893333333333334,18.46666666666666,36.868,50.18133333333334,12.799333333333333,18.068,70.08666666666667,1.6,6.799333333333334,0.48333333333333334,2.466,19.998666666666665,0.12199999999999998,14.40133333333333,3.0673333333333335,73.33266666666668
80,76,2024-12-28,1,2,2024-2025,Paulistano,São Paulo,1,78.268,26.8,37.333333333333336,14.134666666666666,35.132666666666665,10.734,24.400666666666666,15.868000000000002,13.334,1.1986666666666668,8.934,24.534000000000002,36.169999999999995,18.666666666666668,36.40133333333333,50.85866666666666,14.134666666666666,18.46666666666666,77.34533333333336,1.4666666666666666,6.734,0.5026666666666667,2.4006666666666665,19.266000000000002,0.12533333333333338,13.334,2.200666666666667,87.40066666666667,78.06733333333334,23.6,39.199333333333335,15.266000000000002,36.266666666666666,9.066,27.20066666666667,16.467333333333336,14.266666666666667,1.1759999999999997,7.866666666666666,25.734,30.434666666666665,19.60066666666667,34.60066666666667,57.186,15.266000000000002,20.600666666666665,73.49000000000001,0.9993333333333333,6.266666666666667,0.448,1.600666666666667,17.266,0.09333333333333335,14.266666666666667,2.532666666666666,86.2
92,73,2024-12-29,2,2,2024-2025,Minas,Sesi Franca,1,83.93399999999998,26.4,46.400666666666666,11.133333333333333,42.79933333333334,13.266,29.533333333333335,19.2,13.8,1.5319999999999998,8.799333333333333,24.60066666666667,35.653999999999996,23.199333333333332,41.666666666666664,55.86599999999999,11.133333333333333,16.134,68.63400000000001,1.5993333333333335,7.933333333333334,0.6393333333333333,3.533333333333333,17.4,0.2046666666666667,13.8,3.199333333333333,104.33266666666668,81.53399999999998,25.6,41.466,14.467999999999996,33.83466666666667,8.2,25.634666666666668,16.865333333333332,11.466666666666667,1.474,8.534666666666668,25.59933333333333,33.24133333333332,20.733999999999998,36.331999999999994,56.95066666666666,14.467999999999996,19.165999999999997,74.68266666666666,2.1986666666666665,7.1659999999999995,0.6293333333333335,2.2333333333333334,17.699333333333335,0.12799999999999997,11.466666666666667,1.7,92.8
77,67,2024-12-29,2,2,2024-2025,Brasília Basquete,Bauru Basket,1,85.666,36.0,32.134,17.534,36.466,10.334,26.134000000000004,16.667333333333335,9.932666666666668,1.7799999999999998,12.0,32.534000000000006,36.717333333333336,16.065999999999995,31.733333333333334,50.94533333333333,17.534,21.734,80.27199999999999,1.600666666666667,5.933333333333334,0.6353333333333334,1.8673333333333337,19.333333333333332,0.09733333333333336,9.932666666666668,1.799333333333333,96.26599999999999,78.39933333333333,27.8,37.6,12.999333333333334,36.8,11.799333333333333,25.000666666666667,16.666,14.0,1.2280000000000002,9.266666666666667,27.600666666666665,33.63666666666666,18.8,37.06733333333333,51.378,12.999333333333334,19.733333333333334,66.756,1.8006666666666666,7.200666666666666,0.51,1.5993333333333335,21.932666666666666,0.07133333333333333,14.0,1.8006666666666666,83.334
65,78,2024-12-29,2,2,2024-2025,Caxias do Sul Basquete,UNIFACISA,0,72.0,26.0,33.467333333333336,12.532666666666668,33.266,10.734,22.534,15.200666666666667,13.666,1.2033333333333334,8.666666666666666,27.399333333333335,31.55133333333334,16.732666666666667,33.800666666666665,49.843333333333334,12.532666666666668,17.733333333333334,71.61999999999998,1.2,7.266666666666667,0.5766666666666665,1.5333333333333334,21.800666666666665,0.07133333333333333,13.666,3.1993333333333336,74.59933333333333,75.13333333333334,28.0,35.73266666666667,11.400666666666664,38.0,11.266666666666667,26.733333333333334,15.067333333333336,12.200666666666665,1.3073333333333332,9.334,28.667333333333335,32.440666666666665,17.867333333333338,36.33266666666667,49.437999999999995,11.400666666666664,15.199333333333335,73.63666666666667,1.5333333333333334,7.266666666666667,0.6306666666666666,2.2659999999999996,19.534000000000002,0.12000000000000004,12.200666666666665,2.1333333333333333,83.93333333333334
82,71,2024-12-29,2,2,2024-2025,União Corinthians,Fortaleza Basquete Cearense,1,77.80066666666667,21.4,41.6,14.800666666666666,38.734,13.332666666666666,25.399333333333335,17.667333333333332,13.533333333333333,1.4146666666666665,7.133333333333334,23.266000000000002,30.606666666666666,20.8,42.8,48.598,14.800666666666666,21.199333333333335,69.88466666666666,1.3993333333333335,7.8,0.5980000000000001,1.6,23.332666666666668,0.07200000000000002,13.533333333333333,3.066666666666667,85.53333333333333,69.20133333333334,19.2,37.46666666666667,12.532666666666668,37.0,10.132666666666667,26.86733333333333,14.067333333333336,14.867999999999997,1.0046666666666666,6.400666666666666,22.401333333333337,28.32266666666667,18.73333333333333,36.80133333333333,51.163333333333334,12.532666666666668,18.001333333333335,68.80133333333333,1.6666666666666667,6.599333333333334,0.46599999999999997,2.5326666666666666,20.598666666666663,0.12333333333333332,14.867999999999997,3.3340000000000005,74.99933333333335
69,75,2024-12-29,2,2,2024-2025,Vasco da Gama,São José Basketball,0,76.766,27.9,33.199999999999996,15.666,38.76800000000001,11.232,27.531999999999996,18.10066666666667,13.200666666666667,1.5459999999999996,9.300666666666666,32.333333333333336,28.875999999999994,16.600000000000005,30.567333333333337,54.592,15.666,21.665999999999997,73.104,1.366,6.731999999999999,0.5913333333333334,2.1993333333333336,20.96666666666666,0.1006666666666667,13.200666666666667,2.4993333333333334,86.36533333333334,78.06666666666666,22.0,38.8,17.266666666666666,39.4,11.2,28.2,17.866666666666667,14.666666666666666,1.255333333333333,7.333333333333333,25.533333333333335,28.27866666666667,19.4,35.2,55.29066666666666,17.266666666666666,22.533333333333335,76.88066666666668,1.8666666666666667,7.466666666666667,0.518,2.3333333333333335,18.733333333333334,0.13133333333333333,14.666666666666666,2.2,91.2
81,60,2024-12-29,2,2,2024-2025,Flamengo,Mogi Basquete,1,84.59933333333335,27.8,40.53333333333333,16.266000000000002,39.734,10.6,29.134000000000004,19.266666666666666,11.266,1.7559999999999998,9.266,28.334000000000003,33.145999999999994,20.266666666666666,35.599333333333334,57.074,16.266000000000002,21.132666666666662,77.49933333333335,2.266,7.333333333333333,0.6486666666666666,1.9333333333333333,18.733999999999998,0.10533333333333333,11.266,1.3993333333333335,102.33333333333333,73.88866666666667,26.266666666666666,33.6,14.021999999999998,32.91133333333333,9.288666666666666,23.622,15.466666666666667,14.4,1.1106666666666665,8.755333333333333,26.15533333333333,33.744,16.8,34.51133333333334,48.75933333333334,14.021999999999998,19.688666666666666,70.848,1.422,8.222,0.5986666666666667,1.8219999999999998,22.111333333333334,0.08266666666666668,14.4,2.4,77.13333333333334
76,85,2024-12-29,2,2,2024-2025,Pato Basquete,Corinthians,0,83.8,34.2,36.53333333333333,13.066666666666666,37.46666666666667,10.534666666666665,26.934,16.399999999999995,13.799333333333335,1.2346666666666666,11.400000000000002,30.06666666666667,37.913333333333334,18.266666666666662,34.333999999999996,53.16666666666668,13.066666666666666,17.934,74.06866666666666,0.5333333333333333,6.333333333333333,0.4640000000000001,1.733333333333333,21.467333333333336,0.08666666666666668,13.799333333333335,2.466,92.33266666666667,78.86666666666666,30.6,37.6,10.666666666666666,36.86666666666667,10.133333333333333,26.733333333333334,18.6,11.133333333333333,1.836666666666667,10.2,29.933333333333334,33.966,18.8,35.86666666666667,52.57066666666666,10.666666666666666,14.6,72.562,0.8666666666666667,4.533333333333333,0.45199999999999996,1.7333333333333334,18.2,0.09600000000000004,11.133333333333333,1.6,88.73333333333333
99,79,2025-01-09,3,2,2024-2025,Corinthians,Vasco da Gama,1,79.33333333333333,31.1,36.8,11.433333333333334,36.4,10.133333333333333,26.266666666666666,18.566666666666666,11.433333333333334,1.7786666666666666,10.366666666666667,29.733333333333334,34.74533333333333,18.4,35.2,52.403999999999996,11.433333333333334,15.566666666666666,72.86666666666666,0.9666666666666667,4.533333333333333,0.4379999999999999,1.7666666666666666,18.266666666666666,0.09800000000000002,11.433333333333334,1.8333333333333333,88.86666666666666,76.93266666666668,27.4,33.99999999999999,15.532666666666668,39.13466666666667,11.132,27.998666666666665,17.734,13.000666666666666,1.5366666666666662,9.133999999999999,33.06666666666666,27.90266666666666,17.000000000000004,30.934000000000005,55.418,15.532666666666668,21.199333333333332,74.37866666666669,1.3993333333333335,6.731999999999999,0.6033333333333334,2.1993333333333336,20.866666666666664,0.10133333333333336,13.000666666666666,2.3993333333333333,86.19866666666667
